N1 N2 N10 N100
0.181755 0.606519 0.799397 0.847191
0.894507 0.591342 0.868236 1.2367
0.801624 0.720062 0.938627 1.1421
0.342758 1.9016 0.67477 0.984297
1.65172 1.5128 0.608969 1.09301
0.399937 0.36947 0.626366 1.0507
0.699556 1.187 1.37058 0.983821
0.573838 0.757224 0.797767 0.95529
1.19404 0.102274 0.899024 1.0324
0.60191 1.62106 0.883402 1.02663
0.883056 1.11978 0.803886 0.957002
0.970048 0.830768 0.704768 1.03634
0.6282 2.00515 1.80257 1.14622
0.376019 0.734483 0.506734 0.966576
0.0295 1.54393 0.875283 1.08304
1.87804 2.50241 1.1766 1.0004
0.812913 0.883959 0.814449 1.136
0.585917 2.68188 1.32426 1.00447
2.36437 0.839605 0.659472 0.847332
0.276752 1.4842 1.27982 1.10842
2.13026 0.400623 0.856056 1.03574
1.61721 1.59684 1.072 1.01719
1.25282 0.220078 1.25368 0.974726
3.80939 0.642243 0.73254 1.04022
0.84062 1.0132 0.95442 1.12292
1.7223 1.48018 0.984713 0.975669
1.24781 1.1619 1.23471 0.918511
0.547501 0.382592 1.35408 1.16545
2.02392 1.62295 1.01892 0.954904
2.506 0.864005 1.05952 1.06427
1.79522 0.489296 0.873465 0.909989
0.350771 1.50667 0.877401 0.818495
1.21122 0.798731 0.852737 0.855355
0.111361 0.228086 0.99527 1.09191
0.77641 0.239993 0.632359 0.959057
1.11177 0.462824 0.980222 1.04601
0.639278 1.05162 0.57053 1.04008
0.447074 2.09473 0.962125 1.03559
3.0196 1.17267 1.15797 0.923116
1.07225 1.41125 1.02047 1.07229
1.06686 0.534705 1.02739 1.1692
1.73817 0.480189 1.38379 0.970608
1.85527 0.0928229 1.11831 0.961019
1.88949 1.08918 0.824124 1.0857
0.57533 0.45134 0.890997 1.17192
2.0178 0.550196 1.0785 0.922586
1.67527 1.75387 0.990225 1.04912
0.481159 1.76675 0.894536 0.946568
0.545408 0.708307 0.847932 1.06343
2.48967 0.872491 0.790942 0.88358
1.44657 0.927833 0.914443 1.03766
0.640996 2.79228 0.593348 1.018
1.11191 1.72725 0.99693 0.962727
1.21544 1.00124 1.31029 1.05598
1.83756 0.708743 0.610455 1.02174
0.479548 0.6189 0.843459 0.894934
0.937897 0.163716 0.704931 1.07505
0.792469 1.03944 1.03286 0.999078
0.644964 0.319572 0.737478 0.930491
2.78869 2.04957 0.850581 1.10185
0.169039 0.574147 0.97589 1.23048
0.668526 0.713456 0.968445 0.962186
0.269103 1.23689 0.908965 0.957091
0.625401 0.943247 0.861762 0.816397
0.102719 0.892378 0.83201 1.00115
0.889139 1.5364 1.2857 1.00484
1.60344 2.22114 0.818671 0.806354
0.498046 1.4235 0.571956 0.975563
1.04636 1.13585 1.04285 1.00597
1.09029 0.919548 1.02515 1.10291
0.474766 0.650737 1.35827 0.973897
0.221209 3.01057 0.695139 0.852014
0.0947611 1.6451 0.701228 1.07419
5.27372 0.530659 1.07086 1.07593
0.457662 1.20314 1.74874 1.03953
0.0175803 0.933287 1.07216 0.862813
0.282015 0.332352 0.545044 0.959971
0.4182 0.312965 1.62731 1.12857
0.220992 0.291413 1.59112 1.11836
2.31636 0.225145 1.034 1.16761
0.0839619 1.77458 0.711168 0.971807
0.995802 0.396706 1.6395 0.943376
0.649931 2.06974 1.38287 0.997251
0.495888 0.411829 0.802688 1.13163
0.515978 0.607428 0.771743 1.0646
0.0664597 0.465631 0.822403 1.13398
0.685699 1.27344 0.682523 1.01852
0.76043 1.0011 1.39612 0.992087
0.503787 0.972696 0.973972 0.962483
3.98945 0.222231 1.07769 0.908654
0.0111887 0.953157 1.02818 0.94414
0.612087 1.07518 1.07861 1.06128
0.472003 0.176587 0.794671 1.03475
0.448494 0.736213 1.04872 0.979693
1.5309 0.654548 1.07634 0.942148
0.324413 0.22029 1.06332 1.10056
5.41989 1.31584 0.830759 1.02719
0.499108 0.497006 1.15736 0.939604
0.344797 2.13805 0.966476 0.826603
0.614494 0.402982 0.80025 0.921784
0.192403 1.12258 1.21523 0.925752
1.09395 2.2602 1.37073 0.985777
0.179534 1.9182 0.526822 1.09214
1.14195 2.27798 0.56328 0.94699
0.0135304 0.247595 0.827281 1.07755
0.220634 0.969087 1.04664 0.867983
0.930006 0.315746 0.778682 0.960789
2.26714 1.02477 1.79431 1.02646
0.122652 1.06015 0.771249 1.2421
0.396075 0.141319 1.01157 1.09911
5.04513 1.41358 0.997313 1.08159
0.14429 0.754447 0.816381 0.996765
0.175962 0.387394 0.844302 0.863051
0.246615 0.410622 1.03779 1.043
0.256336 0.203304 0.903074 1.05008
0.341191 0.440638 0.966731 1.01861
1.76267 1.24154 0.998996 0.964896
0.0814362 1.58953 1.17422 0.935827
0.940198 0.0435017 1.10462 0.894948
0.518928 1.30728 0.992766 0.819562
0.806315 0.887376 0.913304 0.95017
1.18087 0.600483 1.26511 1.15507
0.301178 1.02751 1.49312 1.1188
0.104343 0.526801 1.00518 1.22026
0.200684 0.850091 0.707222 1.00275
0.367693 0.46417 0.929743 0.958192
0.343706 0.360015 0.825344 0.929455
1.38011 0.344845 0.86299 1.14264
1.41906 1.74906 1.0175 1.02423
1.17126 0.920959 0.476747 0.924161
0.490617 0.47689 0.907218 1.14043
1.38208 0.748651 1.47801 1.03002
3.91931 1.67958 0.671073 1.16615
0.0118831 1.01817 0.974053 1.03968
1.46752 0.935696 0.772718 0.847856
2.38422 0.438094 0.796871 0.837231
3.00322 1.53143 0.86357 1.00081
0.717077 1.86178 1.33694 0.882088
1.07299 0.585999 1.43845 0.994778
0.162034 0.262169 1.14105 0.933232
0.749181 1.67888 1.42751 1.2904
0.195677 0.977302 1.08326 0.960264
0.117234 0.870593 0.768945 1.09375
0.00740239 1.62623 0.779134 1.01671
2.49966 1.96135 1.04151 1.10507
0.634488 0.28695 1.10422 1.01339
2.16085 0.328809 0.625801 0.986728
0.872448 0.27455 1.73399 1.05123
0.187223 0.749797 1.13138 1.14586
1.25148 1.09738 0.71022 1.06834
0.856566 1.68203 1.78179 1.09225
0.00595667 0.173082 0.893046 1.10694
0.440937 1.40872 1.31085 0.84363
1.32931 1.64092 0.731079 1.00524
2.3146 1.78327 0.548241 0.949088
0.153978 1.07251 1.48526 0.975552
1.57009 1.48722 2.10266 0.910707
1.76479 2.27321 1.25683 1.03553
0.209847 1.19956 0.732751 1.04611
3.01296 0.399574 1.00875 0.978701
0.51169 1.28837 1.68354 0.934
1.28549 0.373218 0.877112 1.02291
2.8717 1.52103 0.498699 1.00294
0.30607 1.10413 1.06215 0.813998
1.99582 0.378504 0.912192 1.09768
3.99352 0.289124 0.971036 1.14009
0.180322 0.320142 1.06454 1.11927
1.59953 0.398404 1.49474 1.05047
1.02437 0.599234 1.22433 0.902594
1.08065 0.825329 0.935614 0.914465
1.45275 1.02225 0.928957 1.1237
0.0634358 1.99889 1.31608 1.05527
0.187912 0.738307 0.52044 0.901952
0.214628 1.54856 0.916219 0.887206
0.0661372 0.961499 1.037 0.988895
0.0224872 0.234799 1.01172 1.12517
0.0179389 1.65649 1.2154 0.799498
0.964035 0.882499 1.28341 1.15851
1.32805 2.14701 0.659787 1.14092
0.586087 2.31162 0.704875 0.862233
0.833606 1.35556 0.808195 1.09641
0.924011 0.995937 1.23694 0.896941
0.996077 0.55214 1.31124 1.1213
1.01751 0.20683 1.01323 0.969714
2.36325 0.795319 0.764182 1.02729
0.455531 0.0587709 0.828616 0.920341
0.101417 1.42885 0.926594 0.954722
0.0180271 0.479759 1.03617 1.1967
0.264492 1.05397 1.02967 1.05017
1.19277 0.386205 0.709534 0.968214
0.89999 1.79296 0.827651 0.959048
0.887777 0.707074 1.36933 0.989291
0.637699 0.943761 1.57623 0.955982
2.21931 1.70092 1.02747 1.01123
2.21608 0.87329 1.32589 1.24475
2.35034 0.379393 0.978517 1.00681
1.87804 0.608676 1.46379 1.17168
0.917481 0.401401 0.823686 1.10467
0.513191 0.395372 1.24269 1.14703
1.26633 0.935793 1.03585 1.03494
2.75971 0.4333 1.45386 0.960502
0.513696 0.477911 1.02126 1.13791
0.819789 0.456083 0.574555 1.02571
0.770087 1.89573 0.898083 0.970119
1.2745 1.38419 0.812388 1.07367
0.297444 0.151547 0.940641 0.825626
1.90971 1.58932 1.3372 1.00771
1.52538 1.63573 0.848039 1.11118
1.46363 0.119229 1.51718 0.94826
3.59258 1.80344 1.11736 1.13412
0.200405 0.12797 0.648796 1.09344
0.631057 1.2254 1.45074 1.09563
0.842953 0.60603 2.00752 0.822141
0.149963 0.255204 0.998769 1.03259
1.97793 1.82333 0.690145 0.931416
0.0586731 1.936 1.13931 1.00363
6.45901 0.755472 1.27902 1.22614
1.90274 0.354449 0.970609 0.972114
0.676836 0.138678 0.940775 0.8725
0.0664789 0.594683 0.560145 0.962189
2.23746 1.62625 1.70734 1.19583
0.594307 1.7465 0.521276 0.893777
0.285075 1.01551 1.36765 0.96775
0.252763 0.738973 1.36729 1.07628
2.10082 2.43545 1.00108 1.00745
1.0986 0.716881 1.20905 1.10627
0.409424 1.76197 0.825281 0.843969
1.47729 0.573994 0.842084 0.733265
0.0936831 1.20305 1.09529 0.876924
0.64002 0.707641 1.70721 1.04162
0.368048 0.333014 0.626017 0.975916
0.24183 2.52322 1.3345 0.873068
2.2369 1.24905 0.851121 0.93215
0.690337 0.284938 1.10382 0.997417
0.063972 0.721525 1.41968 1.16932
0.470323 0.716831 1.41053 0.99376
0.551043 1.59175 0.564401 0.894926
2.8073 0.788281 0.992928 1.00569
0.248577 0.519307 0.688223 0.944046
1.10259 0.462189 0.788047 0.994041
1.56334 1.21693 0.927839 1.10681
2.0787 0.95063 1.04645 0.908751
0.651772 0.654755 0.914815 1.00953
0.44108 1.27124 0.93736 1.06012
1.35066 2.37992 1.20572 1.12459
1.55108 1.02967 0.962642 0.889257
1.86592 0.796332 0.60479 0.860455
0.740638 0.326323 0.651057 1.06083
1.17923 0.262508 0.943686 0.985331
0.440573 0.630826 0.74518 0.9835
0.646926 0.637307 1.06573 0.967396
0.0698679 1.0123 0.715294 0.960066
0.524033 0.45685 1.10862 1.02946
1.84134 0.78995 1.27746 1.00255
0.444099 1.43421 1.70684 0.987189
0.162212 0.284386 0.556885 0.851315
1.06152 0.256762 1.28834 1.02746
0.437118 0.51053 0.944758 0.869091
0.176548 1.4011 0.872124 0.897673
4.22029 0.213332 0.61833 0.970519
0.480233 1.53788 1.45772 0.931869
0.387134 1.85549 1.2004 0.870426
0.392385 0.5012 0.684133 0.904286
0.155722 0.566801 1.06108 1.10764
0.0601812 1.02873 0.877543 1.05243
0.328374 0.756598 0.931655 1.0398
0.605519 0.727721 1.3056 0.930778
1.69092 0.38355 1.01607 1.08852
0.734294 0.698555 1.56739 1.02377
0.0589758 1.10994 0.654734 0.795348
0.369472 0.205849 0.752159 1.01129
1.07402 0.485842 1.91199 0.940007
0.144385 1.47034 0.559895 1.00154
0.00515761 0.867254 0.971232 0.982921
0.62439 1.64548 1.14266 0.97206
0.984074 1.79522 1.24973 0.93454
0.341291 1.79252 1.37061 1.04559
0.935521 0.459651 1.29401 0.975627
2.56153 2.90711 0.991566 1.08832
1.42854 0.70129 0.853597 1.01134
0.839733 0.486163 1.07131 1.01545
2.59587 1.61342 0.645037 1.03901
1.20193 0.66232 1.01355 1.14497
0.836941 0.304749 1.49668 1.19383
1.90847 1.0259 0.987513 0.983729
0.319957 0.243384 0.877199 1.09748
0.363026 0.378179 1.05417 1.02868
2.47809 0.52452 0.457709 0.937734
1.1393 1.99534 0.794875 1.04823
1.14529 0.667995 0.957219 1.13787
0.153794 0.85517 1.54377 0.943021
0.0324908 0.441705 0.775437 0.911506
0.227714 1.3936 0.471596 0.989803
0.271758 2.06063 1.76428 1.11495
0.630085 1.82744 0.707947 0.906887
0.223552 0.828765 0.647634 1.13929
3.11275 2.50512 0.398037 0.990319
1.53461 0.234967 0.79154 0.999713
0.902796 2.15421 0.772524 1.00332
0.444787 0.137635 1.34949 0.970322
0.641395 2.33452 0.884466 1.02677
1.19635 0.26907 1.60262 1.0152
1.14759 2.32728 1.03185 1.08567
0.362941 1.86589 0.882594 0.961444
1.86388 0.582085 1.6537 1.05917
0.0132055 0.621509 0.995334 1.09363
0.357446 2.42779 0.903903 0.985527
0.417233 0.209079 1.79689 0.920828
1.58824 0.639656 0.538885 0.977419
3.97851 0.243019 0.971659 0.991716
0.112732 0.722187 0.814857 0.917527
1.63754 0.481079 0.822855 0.923676
1.15001 0.537852 1.14303 1.0536
0.778698 1.03358 1.11161 1.05967
1.86391 0.886971 1.57558 1.09416
2.7892 0.489206 0.73442 1.11153
0.303471 0.212473 0.71202 0.91923
0.174046 0.82818 0.775974 0.968852
0.267576 0.140662 1.1943 1.13411
0.6854 1.02603 0.887278 1.13248
0.414769 2.72948 1.60571 0.983353
0.261371 0.968446 1.41113 1.02134
0.827855 0.66821 1.14829 1.03621
1.00422 1.03089 0.96241 0.919406
0.443378 0.485569 1.04307 0.955244
1.04561 0.712151 0.758325 1.08691
0.556417 0.67621 2.2151 1.03787
1.84348 0.783189 0.676067 1.14872
1.43427 0.323624 1.22731 0.977136
0.677454 0.936876 0.598381 1.1025
0.353467 0.4061 0.649815 1.12483
1.97115 1.52313 0.760656 1.11267
0.0261754 1.92817 1.21064 1.1167
1.21302 0.484994 1.1888 0.972036
1.35449 1.57084 1.01882 0.997482
1.88423 0.402746 0.720242 0.992874
3.48001 1.01227 1.12028 0.955377
0.674596 1.1376 0.788247 1.24357
0.253206 1.96463 0.702142 0.927728
2.03673 0.730713 1.06405 0.980228
0.00496007 0.468204 0.988056 1.14551
0.820188 0.239684 1.40199 1.11944
0.965489 0.50577 1.25928 0.958709
1.43005 1.02882 1.5554 0.859599
0.254684 1.39084 1.55513 0.934666
0.32113 1.15335 1.3967 1.04538
1.09172 0.166735 0.517337 0.892706
0.287011 0.302566 1.77335 1.01302
0.64674 1.3572 0.705501 1.02952
0.314838 0.564768 1.26186 0.994408
0.793047 0.660292 0.56797 0.833676
0.114233 0.105637 1.15787 0.950027
0.137219 0.222718 1.33608 1.28892
1.18571 1.6667 1.43997 1.15178
0.426692 1.00768 1.36937 1.03224
0.151029 1.31081 1.29271 1.06331
0.184843 1.47104 1.32189 1.18288
4.08368 1.29059 0.844709 0.990852
1.59622 0.406398 0.563719 0.963099
0.958814 0.476981 1.16111 0.906428
0.200742 0.601697 1.25782 0.885049
1.02304 1.97397 0.480591 0.835734
0.464029 1.91608 1.2214 1.02559
2.28075 1.70606 1.07796 0.961884
0.0761261 1.38199 1.34765 1.06622
0.949452 1.30889 1.10402 1.02469
0.732459 0.737068 1.16287 1.21826
0.675788 1.71693 0.709971 1.14549
0.0108841 0.693503 1.31628 1.03398
0.326355 0.446736 0.780581 0.894775
0.35887 0.704755 0.742253 1.03208
1.08608 1.04794 1.37488 1.04112
1.15554 0.356117 0.470581 0.904131
0.535587 0.260388 0.641147 0.983257
0.0678937 0.810293 0.8929 1.0047
0.583193 0.58111 0.926024 1.10534
1.92952 0.879987 1.24357 0.89947
0.737222 0.0682249 1.19125 0.924122
0.310217 1.23428 0.861156 0.875695
2.18571 1.58101 1.2545 1.07889
0.348953 1.20502 0.790635 1.02319
0.0331048 3.1779 0.758801 0.900853
0.289028 1.14146 0.775774 0.892544
1.14559 0.57592 0.89862 0.905152
0.228737 0.570462 1.07162 1.0143
4.3568 1.41435 1.09834 1.0242
1.18697 0.67839 1.3244 1.09887
0.58885 0.804789 0.774008 0.867847
0.291524 3.17325 1.0556 1.15025
0.0641192 1.43877 1.04476 0.958373
0.584374 1.24291 0.92673 0.999176
2.17641 0.462717 1.12774 0.905292
0.729445 0.377821 0.734419 0.955734
0.136995 1.88742 0.745505 1.17022
0.52695 0.277713 0.761098 0.818231
0.527331 0.956871 1.49646 0.919792
0.447183 1.27494 1.1603 1.04392
0.0771482 1.66313 1.0046 1.05982
1.94339 0.999007 2.03723 0.86111
1.67387 0.777499 1.14602 0.900514
1.76645 0.71331 0.895816 1.04211
0.115695 0.662674 1.15345 0.880895
0.220548 0.927242 0.787042 1.02167
0.0580993 1.49309 1.32495 0.933241
0.820749 1.49702 0.591862 1.10559
0.518018 1.02179 0.978713 1.08981
0.27239 0.406515 0.782587 0.901867
2.61866 0.260918 1.32685 1.05172
1.39678 0.680287 1.46463 1.05663
0.387173 0.728052 1.52997 1.06885
1.09923 1.36691 1.6345 0.977995
3.3042 0.408988 0.721641 0.902683
3.15945 1.14182 0.941452 0.923125
1.5739 0.66324 1.0161 0.963379
0.233502 0.732056 1.22999 0.762441
3.76546 0.317619 0.642616 0.974377
2.17461 0.797834 0.805082 1.05797
0.188709 0.686362 0.754618 1.16742
0.253608 0.738793 0.876819 0.894264
0.553325 1.02996 0.453631 1.05972
1.98643 1.88518 1.26439 0.933138
0.2114 1.20719 0.691402 1.07386
4.6493 3.25095 1.42536 0.866665
2.95958 1.46553 0.883265 0.869255
2.69892 2.15813 1.59867 1.02156
0.00235997 0.917755 0.860704 0.882249
0.425247 1.02193 0.84873 1.0775
0.94851 0.499772 0.879506 0.909278
5.68428 0.72988 1.11153 1.08383
1.21461 0.422825 1.53669 1.1382
3.41516 0.731026 0.732315 0.983412
0.404026 0.534128 1.56009 1.01899
4.09369 0.625471 0.666425 1.01545
0.883408 0.917528 0.686398 0.928269
2.91247 0.312933 0.544821 1.03403
0.105033 0.934039 0.693335 1.05155
0.371311 0.355554 1.10149 0.906281
1.37863 1.34217 0.963842 1.07674
0.810605 1.6589 0.603505 0.944333
0.00252577 0.699224 1.22418 0.913288
0.433962 0.401926 0.977324 0.964605
1.44124 1.10888 0.762446 1.11484
0.895335 0.33868 1.09592 1.02392
0.664256 2.20538 0.944021 1.06044
2.95769 0.837025 0.85848 1.06354
0.0370186 1.29866 1.05391 0.91375
0.306993 1.38517 0.951118 0.979585
0.421897 0.822468 0.649774 1.13841
0.0986536 0.134424 1.13418 1.00631
0.269871 1.68976 0.528003 0.988945
0.978131 0.228997 1.12148 1.02734
2.32991 0.913785 0.858331 1.01702
1.59884 1.04419 0.762227 1.01062
3.3431 0.502219 0.541167 1.00577
0.621861 0.185366 0.983544 0.920294
0.807217 0.400584 0.572548 1.10783
2.41785 0.733999 0.96861 0.886738
0.766091 0.320927 1.22805 0.872574
1.44485 2.19131 0.525982 0.854705
0.205887 1.67813 0.582502 0.935198
1.56208 1.05126 1.05832 1.09284
0.53722 2.31086 0.93867 0.887315
0.473574 0.652882 0.85748 1.09672
0.258016 1.04098 1.0593 1.14101
0.7404 2.26529 0.688579 0.955038
0.693007 0.754499 0.724188 0.847886
1.29861 1.02932 0.985291 1.02836
0.513619 2.74391 0.506095 1.04276
1.03864 1.2388 1.16018 0.932486
1.68048 1.6107 0.765435 0.998939
0.13954 1.32515 1.30867 0.898916
0.707604 0.737324 0.882578 0.930935
1.4858 0.21372 1.04523 0.885819
0.658587 0.383663 0.82398 1.09664
0.782972 1.0273 1.36059 0.982865
0.371393 0.49482 1.05223 0.987426
0.118723 0.805838 0.605227 1.01271
0.848668 1.59366 0.92139 0.883259
0.296425 2.85073 1.40196 0.890578
0.152674 1.07064 0.6611 0.956881
1.33478 0.941807 0.683817 0.993069
1.20461 0.182938 1.21943 1.00833
1.68338 1.47485 1.29402 0.924147
0.142973 0.663746 0.915493 0.904978
2.17593 3.34638 0.844876 1.03618
1.55452 1.54039 1.34477 0.97173
0.0392465 1.1435 1.44476 0.832273
1.77663 1.91004 0.939354 0.960887
2.44035 1.09513 1.02019 0.9935
2.14329 1.32815 0.910894 1.01171
3.27856 3.31523 0.780776 1.12794
1.32572 1.79264 0.894843 1.1174
0.521919 2.22091 1.22441 1.01287
0.241908 0.865872 0.925517 1.08339
0.293964 0.385134 1.31953 1.04526
0.213478 0.697867 1.03448 0.905402
0.252319 0.161588 0.867389 0.925841
0.644547 2.12785 0.584326 0.914403
1.08611 0.17228 0.660115 0.89059
0.00598768 1.30032 0.781351 1.18067
0.596713 0.883829 0.876456 1.00097
0.121704 0.252589 1.37744 1.09883
0.646186 1.46528 0.818072 0.961947
0.858074 0.700739 0.938409 0.937247
3.04706 0.832648 0.928651 0.870146
0.266717 1.64407 1.43369 1.02471
0.128516 0.651127 1.58956 0.835129
1.99875 2.28054 1.1737 1.1128
0.104508 0.383843 0.682998 1.10153
1.12566 2.07003 0.852874 1.17947
2.3753 1.05138 1.21219 1.09983
1.57984 0.507451 0.624613 1.04098
0.0478152 2.35775 0.848028 1.07297
0.059551 0.658415 0.819034 1.14757
0.946258 1.80974 1.08209 0.905352
1.67944 1.68218 0.927621 1.08123
0.039663 1.29793 1.29712 0.833842
0.108598 1.70448 1.21154 1.04252
2.91209 0.625716 1.18182 0.849578
0.910687 1.16118 0.872753 0.933969
0.256 0.851019 1.31653 0.872296
0.404042 0.499068 1.75725 1.24549
1.52363 1.20897 1.23153 0.957922
0.736088 0.109501 0.742489 0.828118
0.41995 0.536209 1.12623 0.979778
0.581705 1.04581 0.823322 0.912414
0.124601 2.39305 1.50241 1.02977
0.598268 0.981666 0.949864 1.1527
0.305812 1.02813 0.955076 0.962542
3.25507 1.95295 1.00008 1.19994
0.931931 0.0568574 1.21826 0.964704
0.338038 1.37597 0.49935 0.989108
4.28924 0.413248 0.876168 0.880435
0.730166 1.0176 0.878339 0.924985
1.83983 0.339686 1.67131 1.13201
1.52099 0.694696 1.0843 1.02427
0.618345 1.26279 0.66781 1.08238
0.823165 0.293917 0.495644 0.858743
0.917558 0.740025 1.23943 1.08763
1.02421 4.01785 1.48808 0.918277
0.134292 3.17264 0.619196 1.06818
0.216588 0.491602 0.728985 1.07812
0.913072 2.41243 0.513478 1.03762
0.700539 0.764335 0.802455 0.840569
1.93731 2.30852 1.12601 1.07578
0.0612585 0.736203 1.3358 0.827861
2.36778 1.00789 0.642449 0.957771
0.956289 0.704773 0.972421 0.975595
2.03879 0.138698 1.33935 1.04789
0.389246 2.28312 1.00737 1.20658
0.677118 0.616524 0.772191 1.19623
0.0848688 0.840159 1.10177 1.06868
0.00943748 0.25888 1.52089 0.95812
0.145073 0.433126 1.37205 0.970687
0.21118 0.650271 1.73708 0.988329
0.646454 2.0837 1.22737 1.00457
1.29343 0.11144 1.53889 0.92251
0.657054 0.505 0.713874 1.04128
2.581 1.24108 0.612695 1.07153
2.4394 1.84433 0.845439 1.14581
0.440602 0.589057 1.22578 1.05959
0.80792 0.486016 0.661882 0.896727
3.01236 0.595853 0.72439 1.12097
2.03237 0.453622 0.591519 1.07564
0.211131 1.10156 1.39636 0.962267
1.09482 0.97312 1.12198 0.911503
0.197294 1.4457 0.874457 0.980677
0.190588 2.39161 2.0256 0.891256
0.0286564 1.06391 1.78236 1.05364
0.781965 0.423532 0.730638 0.984846
1.48068 0.381408 0.655626 1.04351
0.630999 0.248952 0.917775 1.00304
0.0561055 0.524534 0.940712 1.14622
0.954855 0.616688 1.04753 0.8346
0.0343163 2.76852 0.985969 0.972457
0.938014 2.20737 1.25588 1.25253
1.71794 1.0788 2.23635 0.910778
1.74814 2.34295 0.772765 0.969711
0.420077 0.917044 0.761064 1.20236
0.279051 1.98419 0.683133 1.01332
2.22398 1.07048 1.21235 1.09746
0.66787 1.67551 0.383417 1.03698
0.25322 1.73307 0.669407 1.00812
0.0305508 0.451967 0.969194 1.042
0.768726 0.405913 1.32101 0.939163
2.5713 1.47247 0.344387 0.77985
0.969296 1.34159 0.308553 0.995858
0.649564 2.47241 0.746947 0.921541
2.62346 0.771751 0.835466 1.32695
2.85833 0.597096 1.01641 0.981891
0.80491 2.45875 1.40715 0.833135
0.666916 0.909768 1.01676 1.04611
0.379922 1.00321 0.99114 0.882767
1.05978 1.13196 1.39126 1.07381
0.577737 0.525157 1.49014 1.1715
0.846052 0.399547 0.596094 0.94412
0.0159273 0.660809 1.33484 1.12774
0.918787 0.695847 0.833046 0.89196
1.38371 0.766802 1.28473 1.01508
0.245736 0.515355 1.14522 1.0652
1.39424 0.141422 1.14043 1.14378
0.998628 1.22484 1.02224 0.912256
0.0359544 3.76547 0.663483 1.06952
0.804238 0.206547 1.222 1.00102
1.60426 1.62144 1.07741 0.92082
0.0909766 0.180588 1.13693 0.876922
1.49043 0.781139 1.20702 0.826311
0.889366 1.09747 0.961814 0.910511
0.890183 1.62591 0.57223 1.00618
1.61249 1.21145 1.34918 0.954419
0.720406 1.34793 0.64482 0.970027
0.0125508 0.375701 1.03177 0.774463
0.326715 0.606225 1.09816 0.957062
0.974633 0.337672 0.550137 1.01131
0.247925 1.57568 0.722595 0.984691
0.257302 2.08853 0.555478 1.17401
0.992934 0.793869 1.09105 1.17066
1.26265 2.17631 1.17617 0.994781
0.0746247 0.411036 0.456214 0.990255
2.37035 0.801686 0.939984 1.04179
0.00426432 2.64226 0.900621 0.920235
0.329929 0.217559 0.578965 1.04013
1.06225 0.621122 1.13308 1.17864
0.75569 0.180802 1.04753 1.06584
0.079196 0.28776 1.25608 1.0022
0.613218 0.324535 0.644422 0.954714
4.03723 0.464345 1.3607 0.911878
0.464567 0.960676 1.21125 1.1433
1.97571 0.668823 1.01338 1.24767
0.953755 0.689287 0.884779 0.929453
0.435323 1.13959 0.972877 0.956507
